rm -f vcs/dump.fsdb
python3 /home/maxma2/Documents/ECE511/mp3/sim/../bin/get_options.py clock
2000
cp ../inputs_* vcs/
cd vcs && ./top_tb -l simulation.log -exitstatus -suppress=ASLR_DETECTED_INFO \
	+TIMEOUT_ECE511=40000 \
	+CLOCK_PERIOD_PS_ECE511=2000
Chronologic VCS simulator copyright 1991-2024
Contains Synopsys proprietary information.
Compiler version W-2024.09_Full64; Runtime version W-2024.09_Full64;  Mar 23 15:56 2025
*Verdi* Loading libsscore_vcs202409.so
FSDB Dumper for VCS, Release Verdi_W-2024.09, Linux x86_64/64bit, 08/17/2024
(C) 1996 - 2024 by Synopsys, Inc.
*Verdi* : Create FSDB file 'dump.fsdb'
*Verdi* : Begin traversing the scopes, layer (0).
*Verdi* : Enable +all dumping.
*Verdi* : End of traversing.
Time: 36715000, Core 3: State: CPU_WRITE, addr: 63, wdata: 251
Time: 36721000, Core 0: State: CPU_WRITE, addr: 48, wdata: 16
Time: 36727000, Core 1: State: CPU_READ, addr: 5, wdata: 0
Time: 36733000, Core 2: State: CPU_WRITE, addr: 52, wdata: 145
Time: 36739000, Core 3: State: CPU_READ, addr: 62, wdata: 0
Time: 36751000, Core 1: State: CPU_READ, addr: 34, wdata: 0
Time: 36769000, Core 0: State: CPU_WRITE, addr: 47, wdata: 44
Time: 36781000, Core 2: State: CPU_WRITE, addr: 17, wdata: 107
Time: 36787000, Core 3: State: CPU_WRITE, addr: 58, wdata: 185
Time: 36799000, Core 1: State: CPU_WRITE, addr: 27, wdata: 25
Time: 36817000, Core 0: State: CPU_WRITE, addr: 6, wdata: 94
Time: 36823000, Core 1: State: CPU_WRITE, addr: 17, wdata: 154
Time: 36831000, Core 2: State: CPU_WRITE, addr: 51, wdata: 227
Time: 36835000, Core 3: State: CPU_WRITE, addr: 49, wdata: 80
Time: 36867000, Core 0: State: CPU_READ, addr: 56, wdata: 0
Time: 36871000, Core 1: State: CPU_READ, addr: 17, wdata: 0
Time: 36875000, Core 1: State: CPU_READ, addr: 51, wdata: 0
Time: 36877000, Core 2: State: CPU_READ, addr: 49, wdata: 0
Time: 36885000, Core 3: State: CPU_READ, addr: 40, wdata: 0
Time: 36901000, Core 2: State: CPU_READ, addr: 42, wdata: 0
Time: 36917000, Core 0: State: CPU_READ, addr: 7, wdata: 0
Time: 36919000, Core 1: State: CPU_WRITE, addr: 23, wdata: 235
Time: 36931000, Core 3: State: CPU_READ, addr: 2, wdata: 0
Time: 36943000, Core 1: State: CPU_READ, addr: 1, wdata: 0
Time: 36949000, Core 2: State: CPU_WRITE, addr: 43, wdata: 221
Time: 36961000, Core 0: State: CPU_WRITE, addr: 23, wdata: 129
Time: 36973000, Core 2: State: CPU_READ, addr: 45, wdata: 0
Time: 36981000, Core 3: State: CPU_WRITE, addr: 63, wdata: 216
Time: 36985000, Core 3: State: CPU_WRITE, addr: 34, wdata: 22
Time: 36991000, Core 1: State: CPU_WRITE, addr: 23, wdata: 251
Time: 36997000, Core 1: State: CPU_READ, addr: 57, wdata: 0
Time: 36997000, Core 2: State: CPU_WRITE, addr: 44, wdata: 50
Time: 37011000, Core 0: State: CPU_WRITE, addr: 17, wdata: 33
Time: 37029000, Core 3: State: CPU_READ, addr: 30, wdata: 0
Time: 37039000, Core 1: State: CPU_READ, addr: 3, wdata: 0
Time: 37045000, Core 2: State: CPU_WRITE, addr: 51, wdata: 42
Time: 37057000, Core 0: State: CPU_WRITE, addr: 29, wdata: 199
Time: 37065000, Core 1: State: CPU_READ, addr: 34, wdata: 0
Time: 37075000, Core 3: State: CPU_WRITE, addr: 10, wdata: 97
Time: 37087000, Core 1: State: CPU_WRITE, addr: 51, wdata: 233
Time: 37095000, Core 2: State: CPU_READ, addr: 62, wdata: 0
Time: 37107000, Core 0: State: CPU_READ, addr: 26, wdata: 0
Time: 37123000, Core 3: State: CPU_READ, addr: 51, wdata: 0
Time: 37135000, Core 1: State: CPU_WRITE, addr: 20, wdata: 24
Time: 37141000, Core 2: State: CPU_WRITE, addr: 46, wdata: 111
Time: 37153000, Core 0: State: CPU_READ, addr: 30, wdata: 0
Time: 37159000, Core 1: State: CPU_READ, addr: 10, wdata: 0
Time: 37171000, Core 3: State: CPU_WRITE, addr: 31, wdata: 135
Time: 37179000, Core 0: State: CPU_WRITE, addr: 57, wdata: 240
Time: 37189000, Core 2: State: CPU_READ, addr: 22, wdata: 0
Time: 37197000, Core 3: State: CPU_WRITE, addr: 22, wdata: 13
Time: 37209000, Core 1: State: CPU_WRITE, addr: 27, wdata: 50
Time: 37225000, Core 0: State: CPU_READ, addr: 13, wdata: 0
Time: 37231000, Core 1: State: CPU_READ, addr: 43, wdata: 0
Time: 37239000, Core 2: State: CPU_READ, addr: 30, wdata: 0
Time: 37243000, Core 3: State: CPU_READ, addr: 12, wdata: 0
Time: 37261000, Core 2: State: CPU_READ, addr: 58, wdata: 0
Time: 37277000, Core 0: State: CPU_READ, addr: 38, wdata: 0
Time: 37279000, Core 1: State: CPU_WRITE, addr: 3, wdata: 79
Time: 37285000, Core 2: State: CPU_WRITE, addr: 54, wdata: 10
Time: 37291000, Core 3: State: CPU_WRITE, addr: 3, wdata: 145
Time: 37299000, Core 0: State: CPU_WRITE, addr: 48, wdata: 150
Time: 37327000, Core 1: State: CPU_WRITE, addr: 34, wdata: 231
Time: 37333000, Core 2: State: CPU_READ, addr: 2, wdata: 0
Time: 37339000, Core 3: State: CPU_WRITE, addr: 5, wdata: 120
Time: 37345000, Core 0: State: CPU_WRITE, addr: 57, wdata: 198
Time: 37353000, Core 1: State: CPU_READ, addr: 61, wdata: 0
Time: 37363000, Core 3: State: CPU_READ, addr: 62, wdata: 0
Time: 37375000, Core 1: State: CPU_READ, addr: 47, wdata: 0
Time: 37383000, Core 2: State: CPU_WRITE, addr: 44, wdata: 146
Time: 37387000, Core 2: State: CPU_READ, addr: 42, wdata: 0
Time: 37393000, Core 0: State: CPU_WRITE, addr: 33, wdata: 41
Time: 37399000, Core 1: State: CPU_READ, addr: 1, wdata: 0
Time: 37411000, Core 3: State: CPU_WRITE, addr: 61, wdata: 35
Time: 37429000, Core 2: State: CPU_READ, addr: 59, wdata: 0
Time: 37441000, Core 0: State: CPU_READ, addr: 62, wdata: 0
Time: 37447000, Core 1: State: CPU_WRITE, addr: 15, wdata: 106
Time: 37453000, Core 2: State: CPU_READ, addr: 2, wdata: 0
Time: 37459000, Core 3: State: CPU_READ, addr: 53, wdata: 0
Time: 37491000, Core 0: State: CPU_WRITE, addr: 47, wdata: 236
Time: 37495000, Core 1: State: CPU_WRITE, addr: 36, wdata: 213
Time: 37501000, Core 2: State: CPU_WRITE, addr: 0, wdata: 31
Time: 37507000, Core 3: State: CPU_WRITE, addr: 11, wdata: 0
Time: 37537000, Core 0: State: CPU_READ, addr: 12, wdata: 0
Time: 37543000, Core 1: State: CPU_WRITE, addr: 8, wdata: 100
Time: 37549000, Core 2: State: CPU_READ, addr: 2, wdata: 0
Time: 37553000, Core 2: State: CPU_WRITE, addr: 26, wdata: 183
Time: 37557000, Core 3: State: CPU_READ, addr: 49, wdata: 0
Time: 37585000, Core 0: State: CPU_WRITE, addr: 27, wdata: 76
Time: 37591000, Core 1: State: CPU_WRITE, addr: 51, wdata: 108
Time: 37597000, Core 2: State: CPU_WRITE, addr: 41, wdata: 229
Time: 37603000, Core 3: State: CPU_READ, addr: 20, wdata: 0
Time: 37627000, Core 3: State: CPU_WRITE, addr: 23, wdata: 159
Time: 37633000, Core 0: State: CPU_WRITE, addr: 15, wdata: 16
Time: 37641000, Core 1: State: CPU_WRITE, addr: 37, wdata: 30
Time: 37647000, Core 2: State: CPU_WRITE, addr: 7, wdata: 8
Time: 37679000, Core 3: State: CPU_READ, addr: 16, wdata: 0
Time: 37681000, Core 0: State: CPU_WRITE, addr: 63, wdata: 107
Time: 37687000, Core 1: State: CPU_READ, addr: 47, wdata: 0
Time: 37693000, Core 2: State: CPU_READ, addr: 19, wdata: 0
Time: 37725000, Core 3: State: CPU_READ, addr: 17, wdata: 0
Time: 37729000, Core 0: State: CPU_READ, addr: 60, wdata: 0
Time: 37735000, Core 1: State: CPU_WRITE, addr: 29, wdata: 234
Time: 37749000, Core 2: State: CPU_READ, addr: 4, wdata: 0
Time: 37753000, Core 0: State: CPU_READ, addr: 22, wdata: 0
Time: 37755000, Core 3: State: CPU_WRITE, addr: 36, wdata: 28
Time: 37777000, Core 0: State: CPU_READ, addr: 1, wdata: 0
Time: 37783000, Core 1: State: CPU_READ, addr: 53, wdata: 0
Time: 37789000, Core 2: State: CPU_READ, addr: 2, wdata: 0
Time: 37795000, Core 3: State: CPU_WRITE, addr: 8, wdata: 52
Time: 37833000, Core 1: State: CPU_WRITE, addr: 55, wdata: 42
Time: 37837000, Core 0: State: CPU_READ, addr: 47, wdata: 0
Time: 37839000, Core 2: State: CPU_WRITE, addr: 19, wdata: 35
Time: 37843000, Core 3: State: CPU_WRITE, addr: 18, wdata: 222
Time: 37861000, Core 2: State: CPU_WRITE, addr: 11, wdata: 206
Time: 37869000, Core 3: State: CPU_READ, addr: 22, wdata: 0
Time: 37873000, Core 0: State: CPU_READ, addr: 55, wdata: 0
Time: 37883000, Core 1: State: CPU_WRITE, addr: 58, wdata: 57
Time: 37911000, Core 2: State: CPU_WRITE, addr: 29, wdata: 104
Time: 37915000, Core 3: State: CPU_READ, addr: 50, wdata: 0
Time: 37923000, Core 0: State: CPU_WRITE, addr: 6, wdata: 235
Time: 37927000, Core 1: State: CPU_WRITE, addr: 32, wdata: 151
Time: 37941000, Core 3: State: CPU_READ, addr: 23, wdata: 0
Time: 37945000, Core 0: State: CPU_READ, addr: 26, wdata: 0
Time: 37945000, Core 3: State: CPU_READ, addr: 43, wdata: 0
Time: 37951000, Core 1: State: CPU_WRITE, addr: 30, wdata: 216
Time: 37957000, Core 2: State: CPU_READ, addr: 10, wdata: 0
Time: 37989000, Core 3: State: CPU_WRITE, addr: 48, wdata: 61
Time: 37993000, Core 0: State: CPU_READ, addr: 27, wdata: 0
Time: 37999000, Core 1: State: CPU_READ, addr: 30, wdata: 0
Time: 38003000, Core 1: State: CPU_READ, addr: 13, wdata: 0
Time: 38009000, Core 2: State: CPU_WRITE, addr: 11, wdata: 200
Time: 38013000, Core 2: State: CPU_WRITE, addr: 41, wdata: 221
Time: 38017000, Core 0: State: CPU_READ, addr: 40, wdata: 0
Time: 38035000, Core 3: State: CPU_READ, addr: 17, wdata: 0
Time: 38041000, Core 3: State: CPU_READ, addr: 12, wdata: 0
Time: 38047000, Core 1: State: CPU_READ, addr: 1, wdata: 0
Time: 38053000, Core 2: State: CPU_WRITE, addr: 31, wdata: 157
Time: 38065000, Core 0: State: CPU_READ, addr: 42, wdata: 0
Time: 38085000, Core 3: State: CPU_WRITE, addr: 30, wdata: 222
Time: 38099000, Core 1: State: CPU_WRITE, addr: 26, wdata: 47
Time: 38101000, Core 2: State: CPU_READ, addr: 45, wdata: 0
Time: 38115000, Core 0: State: CPU_READ, addr: 4, wdata: 0
Time: 38131000, Core 3: State: CPU_WRITE, addr: 40, wdata: 247
Time: 38143000, Core 1: State: CPU_WRITE, addr: 0, wdata: 125
Time: 38149000, Core 2: State: CPU_READ, addr: 25, wdata: 0
Time: 38157000, Core 3: State: CPU_READ, addr: 6, wdata: 0
Time: 38161000, Core 0: State: CPU_READ, addr: 56, wdata: 0
Time: 38185000, Core 0: State: CPU_WRITE, addr: 36, wdata: 58
Time: 38191000, Core 1: State: CPU_WRITE, addr: 59, wdata: 158
Time: 38201000, Core 2: State: CPU_READ, addr: 18, wdata: 0
Time: 38203000, Core 3: State: CPU_WRITE, addr: 40, wdata: 46
Time: 38209000, Core 3: State: CPU_READ, addr: 43, wdata: 0
Time: 38215000, Core 1: State: CPU_READ, addr: 20, wdata: 0
Time: 38215000, Core 3: State: CPU_WRITE, addr: 47, wdata: 128
Time: 38221000, Core 2: State: CPU_WRITE, addr: 0, wdata: 118
Time: 38233000, Core 0: State: CPU_WRITE, addr: 15, wdata: 201
Time: 38247000, Core 2: State: CPU_WRITE, addr: 51, wdata: 146
Time: 38253000, Core 3: State: CPU_WRITE, addr: 13, wdata: 153
Time: 38263000, Core 1: State: CPU_WRITE, addr: 46, wdata: 16
Time: 38285000, Core 0: State: CPU_READ, addr: 22, wdata: 0
Time: 38293000, Core 2: State: CPU_READ, addr: 24, wdata: 0
Time: 38299000, Core 3: State: CPU_WRITE, addr: 35, wdata: 149
Time: 38313000, Core 1: State: CPU_READ, addr: 33, wdata: 0
Time: 38331000, Core 0: State: CPU_WRITE, addr: 26, wdata: 40
Time: 38335000, Core 1: State: CPU_READ, addr: 41, wdata: 0
Time: 38341000, Core 2: State: CPU_READ, addr: 46, wdata: 0
Time: 38351000, Core 3: State: CPU_READ, addr: 0, wdata: 0
Time: 38353000, Core 0: State: CPU_WRITE, addr: 29, wdata: 177
Time: 38377000, Core 0: State: CPU_READ, addr: 35, wdata: 0
Time: 38389000, Core 1: State: CPU_WRITE, addr: 60, wdata: 233
Time: 38389000, Core 2: State: CPU_WRITE, addr: 17, wdata: 126
Time: 38395000, Core 3: State: CPU_READ, addr: 34, wdata: 0
Time: 38413000, Core 2: State: CPU_WRITE, addr: 0, wdata: 114
Time: 38431000, Core 0: State: CPU_READ, addr: 52, wdata: 0
Time: 38433000, Core 1: State: CPU_WRITE, addr: 28, wdata: 103
Time: 38443000, Core 3: State: CPU_READ, addr: 56, wdata: 0
Time: 38465000, Core 2: State: CPU_WRITE, addr: 63, wdata: 38
Time: 38473000, Core 0: State: CPU_WRITE, addr: 51, wdata: 228
Time: 38479000, Core 1: State: CPU_READ, addr: 30, wdata: 0
Time: 38493000, Core 3: State: CPU_READ, addr: 29, wdata: 0
Time: 38497000, Core 0: State: CPU_READ, addr: 31, wdata: 0
Time: 38507000, Core 1: State: CPU_READ, addr: 45, wdata: 0
Time: 38509000, Core 2: State: CPU_READ, addr: 13, wdata: 0
Time: 38539000, Core 3: State: CPU_WRITE, addr: 44, wdata: 252
Time: 38545000, Core 0: State: CPU_READ, addr: 60, wdata: 0
Time: 38551000, Core 1: State: CPU_READ, addr: 1, wdata: 0
Time: 38559000, Core 2: State: CPU_READ, addr: 55, wdata: 0
Time: 38589000, Core 3: State: CPU_WRITE, addr: 47, wdata: 247
Time: 38593000, Core 0: State: CPU_READ, addr: 61, wdata: 0
Time: 38599000, Core 1: State: CPU_READ, addr: 56, wdata: 0
Time: 38611000, Core 2: State: CPU_READ, addr: 53, wdata: 0
Time: 38611000, Core 3: State: CPU_READ, addr: 22, wdata: 0
Time: 38617000, Core 0: State: CPU_WRITE, addr: 61, wdata: 205
Time: 38621000, Core 0: State: CPU_READ, addr: 58, wdata: 0
Time: 38647000, Core 1: State: CPU_READ, addr: 28, wdata: 0
Time: 38655000, Core 2: State: CPU_WRITE, addr: 24, wdata: 232
Time: 38659000, Core 3: State: CPU_READ, addr: 54, wdata: 0
Time: 38669000, Core 0: State: CPU_READ, addr: 47, wdata: 0
Time: 38683000, Core 3: State: CPU_READ, addr: 9, wdata: 0
Time: 38695000, Core 1: State: CPU_WRITE, addr: 5, wdata: 20
Time: 38705000, Core 2: State: CPU_READ, addr: 17, wdata: 0
Time: 38707000, Core 3: State: CPU_WRITE, addr: 7, wdata: 82
Time: 38717000, Core 0: State: CPU_READ, addr: 50, wdata: 0
Time: 38719000, Core 1: State: CPU_WRITE, addr: 58, wdata: 200
Time: 38731000, Core 3: State: CPU_READ, addr: 2, wdata: 0
Time: 38751000, Core 2: State: CPU_READ, addr: 56, wdata: 0
Time: 38761000, Core 0: State: CPU_READ, addr: 56, wdata: 0
Time: 38767000, Core 1: State: CPU_WRITE, addr: 24, wdata: 89
Time: 38779000, Core 3: State: CPU_WRITE, addr: 9, wdata: 44
Time: 38783000, Core 3: State: CPU_WRITE, addr: 11, wdata: 86
Time: 38797000, Core 2: State: CPU_READ, addr: 32, wdata: 0
Time: 38811000, Core 0: State: CPU_WRITE, addr: 25, wdata: 244
Time: 38815000, Core 1: State: CPU_READ, addr: 6, wdata: 0
Time: 38831000, Core 3: State: CPU_WRITE, addr: 37, wdata: 73
Time: 38849000, Core 2: State: CPU_READ, addr: 0, wdata: 0
Time: 38857000, Core 0: State: CPU_READ, addr: 37, wdata: 0
Time: 38863000, Core 1: State: CPU_WRITE, addr: 47, wdata: 218
Time: 38881000, Core 3: State: CPU_WRITE, addr: 46, wdata: 214
Time: 38897000, Core 2: State: CPU_READ, addr: 22, wdata: 0
Time: 38905000, Core 0: State: CPU_WRITE, addr: 39, wdata: 143
Time: 38911000, Core 1: State: CPU_READ, addr: 38, wdata: 0
Time: 38919000, Core 2: State: CPU_READ, addr: 18, wdata: 0
Time: 38923000, Core 3: State: CPU_READ, addr: 29, wdata: 0
Time: 38929000, Core 0: State: CPU_WRITE, addr: 31, wdata: 58
Time: 38941000, Core 2: State: CPU_WRITE, addr: 7, wdata: 2
Time: 38947000, Core 3: State: CPU_READ, addr: 31, wdata: 0
Time: 38959000, Core 1: State: CPU_WRITE, addr: 9, wdata: 24
Time: 38967000, Core 2: State: CPU_WRITE, addr: 37, wdata: 84
Time: 38977000, Core 0: State: CPU_WRITE, addr: 11, wdata: 168
Time: 38995000, Core 3: State: CPU_READ, addr: 11, wdata: 0
Time: 39007000, Core 1: State: CPU_READ, addr: 7, wdata: 0
Time: 39013000, Core 2: State: CPU_READ, addr: 50, wdata: 0
Time: 39019000, Core 3: State: CPU_WRITE, addr: 6, wdata: 212
Time: 39025000, Core 0: State: CPU_WRITE, addr: 50, wdata: 247
Time: 39029000, Core 0: State: CPU_READ, addr: 50, wdata: 0
Time: 39033000, Core 0: State: CPU_READ, addr: 55, wdata: 0
Time: 39055000, Core 1: State: CPU_READ, addr: 31, wdata: 0
Time: 39061000, Core 2: State: CPU_READ, addr: 47, wdata: 0
Time: 39069000, Core 3: State: CPU_WRITE, addr: 63, wdata: 248
Time: 39073000, Core 0: State: CPU_WRITE, addr: 13, wdata: 167
Time: 39079000, Core 1: State: CPU_WRITE, addr: 15, wdata: 130
Time: 39085000, Core 2: State: CPU_WRITE, addr: 8, wdata: 89
Time: 39093000, Core 3: State: CPU_WRITE, addr: 36, wdata: 19
Time: 39097000, Core 0: State: CPU_READ, addr: 29, wdata: 0
Time: 39103000, Core 1: State: CPU_READ, addr: 19, wdata: 0
Time: 39139000, Core 2: State: CPU_WRITE, addr: 59, wdata: 115
Time: 39141000, Core 3: State: CPU_WRITE, addr: 5, wdata: 34
Time: 39147000, Core 0: State: CPU_READ, addr: 40, wdata: 0
Time: 39151000, Core 1: State: CPU_WRITE, addr: 38, wdata: 161
Time: 39155000, Core 1: State: CPU_READ, addr: 19, wdata: 0
Time: 39159000, Core 1: State: CPU_READ, addr: 57, wdata: 0
Time: 39165000, Core 3: State: CPU_READ, addr: 20, wdata: 0
Time: 39169000, Core 0: State: CPU_READ, addr: 58, wdata: 0
Time: 39181000, Core 2: State: CPU_READ, addr: 47, wdata: 0
Time: 39193000, Core 0: State: CPU_WRITE, addr: 60, wdata: 111
Time: 39199000, Core 1: State: CPU_WRITE, addr: 26, wdata: 129
Time: 39215000, Core 3: State: CPU_READ, addr: 14, wdata: 0
Time: 39229000, Core 2: State: CPU_WRITE, addr: 20, wdata: 145
Time: 39241000, Core 0: State: CPU_READ, addr: 0, wdata: 0
Time: 39247000, Core 1: State: CPU_READ, addr: 45, wdata: 0
Time: 39263000, Core 3: State: CPU_WRITE, addr: 18, wdata: 109
Time: 39279000, Core 2: State: CPU_WRITE, addr: 38, wdata: 194
Time: 39289000, Core 0: State: CPU_WRITE, addr: 18, wdata: 38
Time: 39295000, Core 1: State: CPU_READ, addr: 32, wdata: 0
Time: 39301000, Core 2: State: CPU_READ, addr: 15, wdata: 0
Time: 39307000, Core 3: State: CPU_WRITE, addr: 37, wdata: 206
Time: 39339000, Core 0: State: CPU_WRITE, addr: 28, wdata: 7
Time: 39345000, Core 1: State: CPU_READ, addr: 34, wdata: 0
Time: 39349000, Core 2: State: CPU_WRITE, addr: 2, wdata: 82
Time: 39355000, Core 3: State: CPU_READ, addr: 54, wdata: 0
Time: 39379000, Core 3: State: CPU_WRITE, addr: 32, wdata: 228
Time: 39385000, Core 0: State: CPU_READ, addr: 32, wdata: 0
Time: 39391000, Core 1: State: CPU_READ, addr: 20, wdata: 0
Time: 39399000, Core 2: State: CPU_WRITE, addr: 23, wdata: 227
Time: 39405000, Core 3: State: CPU_READ, addr: 51, wdata: 0
Time: 39437000, Core 0: State: CPU_WRITE, addr: 45, wdata: 157
Time: 39443000, Core 1: State: CPU_WRITE, addr: 38, wdata: 69
Time: 39447000, Core 2: State: CPU_WRITE, addr: 59, wdata: 41
Time: 39453000, Core 3: State: CPU_WRITE, addr: 0, wdata: 168
Time: 39457000, Core 0: State: CPU_READ, addr: 53, wdata: 0
Time: 39479000, Core 3: State: CPU_READ, addr: 38, wdata: 0
Time: 39489000, Core 1: State: CPU_READ, addr: 15, wdata: 0
Time: 39493000, Core 2: State: CPU_READ, addr: 34, wdata: 0
Time: 39505000, Core 0: State: CPU_WRITE, addr: 42, wdata: 80
Time: 39525000, Core 3: State: CPU_WRITE, addr: 43, wdata: 255
Time: 39535000, Core 1: State: CPU_READ, addr: 50, wdata: 0
Time: 39543000, Core 2: State: CPU_WRITE, addr: 12, wdata: 213
Time: 39553000, Core 0: State: CPU_WRITE, addr: 36, wdata: 24
Time: 39559000, Core 1: State: CPU_WRITE, addr: 52, wdata: 204
Time: 39565000, Core 2: State: CPU_READ, addr: 56, wdata: 0
Time: 39571000, Core 3: State: CPU_READ, addr: 8, wdata: 0
Time: 39583000, Core 0: State: CPU_WRITE, addr: 62, wdata: 106
Time: 39583000, Core 1: State: CPU_WRITE, addr: 18, wdata: 197
Time: 39609000, Core 1: State: CPU_WRITE, addr: 26, wdata: 56
Time: 39613000, Core 2: State: CPU_WRITE, addr: 49, wdata: 238
Time: 39619000, Core 3: State: CPU_READ, addr: 54, wdata: 0
Time: 39627000, Core 0: State: CPU_WRITE, addr: 63, wdata: 224
Time: 39637000, Core 2: State: CPU_WRITE, addr: 40, wdata: 55
Time: 39643000, Core 3: State: CPU_WRITE, addr: 13, wdata: 47
Time: 39649000, Core 0: State: CPU_WRITE, addr: 40, wdata: 90
Time: 39655000, Core 1: State: CPU_WRITE, addr: 41, wdata: 103
Time: 39661000, Core 2: State: CPU_READ, addr: 9, wdata: 0
Time: 39681000, Core 1: State: CPU_WRITE, addr: 6, wdata: 246
Time: 39697000, Core 0: State: CPU_WRITE, addr: 25, wdata: 125
Time: 39697000, Core 3: State: CPU_READ, addr: 52, wdata: 0
Time: 39715000, Core 2: State: CPU_WRITE, addr: 40, wdata: 105
Time: 39729000, Core 1: State: CPU_WRITE, addr: 57, wdata: 24
Time: 39733000, Core 2: State: CPU_WRITE, addr: 18, wdata: 173
Time: 39739000, Core 3: State: CPU_READ, addr: 9, wdata: 0
Time: 39745000, Core 0: State: CPU_READ, addr: 48, wdata: 0
Time: 39771000, Core 0: State: CPU_WRITE, addr: 50, wdata: 218
Time: 39775000, Core 1: State: CPU_WRITE, addr: 29, wdata: 48
Time: 39781000, Core 2: State: CPU_READ, addr: 54, wdata: 0
Time: 39787000, Core 3: State: CPU_READ, addr: 17, wdata: 0
Time: 39811000, Core 3: State: CPU_WRITE, addr: 50, wdata: 36
Time: 39819000, Core 0: State: CPU_WRITE, addr: 43, wdata: 174
Time: 39825000, Core 1: State: CPU_READ, addr: 39, wdata: 0
Time: 39831000, Core 2: State: CPU_READ, addr: 1, wdata: 0
Time: 39855000, Core 2: State: CPU_READ, addr: 18, wdata: 0
Time: 39861000, Core 3: State: CPU_WRITE, addr: 33, wdata: 17
Time: 39865000, Core 0: State: CPU_READ, addr: 16, wdata: 0
Time: 39871000, Core 1: State: CPU_WRITE, addr: 25, wdata: 57
Time: 39879000, Core 2: State: CPU_WRITE, addr: 9, wdata: 160
Time: 39901000, Core 2: State: CPU_WRITE, addr: 54, wdata: 27
Time: 39907000, Core 3: State: CPU_WRITE, addr: 55, wdata: 225
Time: 39913000, Core 0: State: CPU_READ, addr: 41, wdata: 0
Time: 39925000, Core 1: State: CPU_READ, addr: 46, wdata: 0
Time: 39931000, Core 3: State: CPU_READ, addr: 5, wdata: 0
Time: 39937000, Core 0: State: CPU_READ, addr: 16, wdata: 0
Time: 39941000, Core 0: State: CPU_WRITE, addr: 20, wdata: 210
Time: 39949000, Core 2: State: CPU_WRITE, addr: 7, wdata: 221
Time: 39967000, Core 1: State: CPU_READ, addr: 53, wdata: 0
Time: 39981000, Core 3: State: CPU_WRITE, addr: 1, wdata: 104
Time: 39985000, Core 0: State: CPU_WRITE, addr: 3, wdata: 51
Time: 39997000, Core 2: State: CPU_WRITE, addr: 32, wdata: 161
Time: 40015000, Core 1: State: CPU_READ, addr: 30, wdata: 0
Time: 40029000, Core 3: State: CPU_READ, addr: 42, wdata: 0
Time: 40033000, Core 0: State: CPU_READ, addr: 3, wdata: 0
Time: 40041000, Core 0: State: CPU_WRITE, addr: 26, wdata: 52
Time: 40045000, Core 2: State: CPU_READ, addr: 51, wdata: 0
Time: 40057000, Core 0: State: CPU_READ, addr: 61, wdata: 0
Time: 40065000, Core 1: State: CPU_READ, addr: 0, wdata: 0
Time: 40075000, Core 3: State: CPU_WRITE, addr: 48, wdata: 111
Time: 40091000, Core 1: State: CPU_WRITE, addr: 38, wdata: 31
Time: 40093000, Core 2: State: CPU_READ, addr: 13, wdata: 0
Time: 40107000, Core 0: State: CPU_WRITE, addr: 61, wdata: 245
Time: 40107000, Core 3: State: CPU_WRITE, addr: 62, wdata: 1
Time: 40111000, Core 0: State: CPU_READ, addr: 47, wdata: 0
Time: 40135000, Core 1: State: CPU_WRITE, addr: 46, wdata: 45
Time: 40141000, Core 2: State: CPU_WRITE, addr: 18, wdata: 97
Time: 40153000, Core 3: State: CPU_WRITE, addr: 20, wdata: 171
Time: 40155000, Core 0: State: CPU_WRITE, addr: 11, wdata: 89
Time: 40183000, Core 1: State: CPU_WRITE, addr: 4, wdata: 133
Time: 40191000, Core 2: State: CPU_READ, addr: 41, wdata: 0
Time: 40201000, Core 0: State: CPU_WRITE, addr: 56, wdata: 34
Time: 40201000, Core 3: State: CPU_READ, addr: 2, wdata: 0
Time: 40227000, Core 0: State: CPU_READ, addr: 0, wdata: 0
Time: 40233000, Core 1: State: CPU_WRITE, addr: 16, wdata: 26
Time: 40237000, Core 2: State: CPU_READ, addr: 30, wdata: 0
Time: 40243000, Core 3: State: CPU_READ, addr: 57, wdata: 0
Time: 40273000, Core 0: State: CPU_READ, addr: 18, wdata: 0
Time: 40279000, Core 1: State: CPU_READ, addr: 36, wdata: 0
Time: 40289000, Core 2: State: CPU_READ, addr: 12, wdata: 0
Time: 40291000, Core 3: State: CPU_READ, addr: 53, wdata: 0
Time: 40323000, Core 0: State: CPU_WRITE, addr: 53, wdata: 33
Time: 40329000, Core 1: State: CPU_WRITE, addr: 39, wdata: 121
Time: 40333000, Core 2: State: CPU_WRITE, addr: 38, wdata: 45
Time: 40339000, Core 3: State: CPU_READ, addr: 43, wdata: 0
Time: 40341000, Core 1: State: CPU_WRITE, addr: 17, wdata: 6
Time: 40363000, Core 0: State: CPU_WRITE, addr: 44, wdata: 192
Time: 40371000, Core 1: State: CPU_READ, addr: 16, wdata: 0
Time: 40375000, Core 2: State: CPU_READ, addr: 13, wdata: 0
Time: 40381000, Core 3: State: CPU_READ, addr: 28, wdata: 0
Time: 40411000, Core 0: State: CPU_READ, addr: 53, wdata: 0
Time: 40419000, Core 1: State: CPU_READ, addr: 37, wdata: 0
Time: 40421000, Core 0: State: CPU_WRITE, addr: 38, wdata: 10
